age,income,tenure_months,purchase_frequency,avg_order_value,discount_used,support_tickets,sessions_per_month,income_thousands,sessions_duplicate,loyalty_score,noise_feature,churn
18,42614.81014302669,108.5317842587827,8.587006988243434,106.684766077651,0.2540336893336852,2,8.613121651516028,43.562292563318586,7.2884611111501325,40.94678356824771,-0.8136412186430962,1
34,67318.83285879774,36.62239139653812,5.545165682828731,65.1576492818175,0.42586883547983306,1,18.1903071087024,66.10920577702309,19.3123043951753,26.311851230128095,0.0851204183389866,0
59,46730.7595844653,78.76277614349098,1.4890964879864548,88.39157624536614,0.5829162695498068,3,30.47560230485017,46.504981265336276,30.649004787180328,38.302096204627105,-0.16156408518005974,0
46,67844.34348877563,33.91772601474295,7.961467119052744,72.92559615939588,0.21278503458362788,1,19.27438080595854,68.24395527870738,17.766415224075278,27.888150823042416,0.5627603196617715,0
53,20691.45316839079,28.123289245244774,6.709141758368442,22.577341928538523,0.43535238865430004,0,7.322057435232312,21.97800027292214,7.656174374544749,8.712576451932746,2.0054310925586556,1
30,47174.789891962166,39.63147573481159,14.313949786055545,55.198960835707496,0.23609858920044519,3,21.09312823363352,48.285138549445335,21.434431727871107,31.744427570071704,-0.2600445872326596,1
53,65102.09403084582,29.487534764810153,10.647013926676856,49.48625755262842,0.5115948288739747,2,16.124058147961673,64.63467838070517,17.84829240113281,20.053928387334185,0.0397907979908197,0
18,63979.86404467019,4.018328453603116,6.39493245313153,76.28495505334627,0.5369130800054177,1,21.983216521142822,63.52207691607866,21.13283608304564,15.50689343451516,-1.3905101108940328,0
52,56075.26643150916,55.406538973280675,5.848818053904938,31.17705319100942,0.30931226450602456,3,12.689600694474963,57.347807128933056,12.354060257448086,23.50588593623745,-0.45135502969767954,0
33,68350.62928349894,24.84414273494938,5.952780067708113,72.96918102283371,0.3477997784642273,1,4.711652537605296,67.9509192452708,4.716307378111109,4.23012641728949,-1.3372895523225619,0
63,68858.48391432295,55.31981043543061,15.931980472861138,40.242469939642206,0.12188460046685967,1,29.090254630777437,68.993350089802,29.556389110060618,41.43287976841925,1.1772658540694356,1
35,54941.361920414754,31.78894608784882,11.759213343195034,84.00463825684966,0.1995286942749471,2,14.047802116609066,53.94118168175367,14.93724699396342,26.902032522447083,0.1449084584273447,0
24,58748.039679984686,24.02982290652398,7.222075930209646,73.52414117702735,0.05010493779402314,5,21.750944456998212,58.76237881648344,21.153461314024305,20.55289070941882,-0.06052456735779753,0
23,71011.75876068893,83.87859618976363,4.061425608323703,76.55093252909624,0.3090977328329795,1,16.324977099015655,70.05154474327851,16.19828822991994,33.44281214672178,0.0715065129677437,0
21,57952.9619433687,85.6940153358672,12.04692928608288,103.77481702197225,0.4632431075108392,1,14.096638850583263,57.93918655168003,13.643301292965036,40.4446650722773,1.4069320441604756,1
27,15000.0,63.29080924133844,6.5935665079126045,60.47001004514787,0.4984104914764962,1,15.989124376464986,15.420996089247499,17.454408833952627,28.099330264308218,1.0249028251209669,0
52,26854.84975065842,81.13998585583109,3.857640987970882,67.52388498777451,0.3544458190429722,1,21.560432135220886,24.420457391180967,22.95199008459783,28.230757613578128,0.11012029314200862,0
23,43291.899173071295,39.974463859881,9.537895220182431,44.001301481707145,0.23151391903569363,3,20.685698984068097,43.742674563146714,20.396588597033393,28.67457153435811,0.6266942925118358,0
18,67159.02116092616,20.299867977834523,8.590844266170336,57.79260989087929,0.4470314622843864,2,19.09918077777032,66.03059274813445,18.67287589395536,16.33662254908706,0.9007701772742662,0
60,56117.59542596184,54.83482492587619,9.047563668573524,45.78969619988813,0.0752236766464568,0,17.47450770369481,57.110200528391815,16.027006752477536,26.69506243611086,1.1165403812539907,1
47,66509.29181241305,51.07948468116562,8.807687011126276,72.12437357924031,0.4009687998588642,2,23.10802094282908,65.46079663294496,23.289032980011598,27.157728044420548,-2.1254058879551767,0
31,72867.15467707942,20.831280187986035,7.7378406934591775,46.36453070773116,0.3817298017233738,2,1.0,72.17527849791455,1.1579280471825861,7.244644962677953,1.1613688533382223,0
47,64639.39051199594,57.49870829608492,8.59131419650669,65.84788426450166,0.0,1,14.645753954698755,62.584709245004476,13.412086700633392,30.085467831103635,0.7100170695442771,0
26,38084.459687823895,55.3224991409478,6.441930578069591,100.47813511948198,0.6123088424396975,4,15.822728502220668,39.364188359215014,18.070007397075845,26.3811565896586,0.7867589900195462,0
61,69874.43299763421,15.439867616693101,11.55036981512118,54.40349954845661,0.2603688306992264,1,12.474746393334165,69.16348645690276,11.576019464171498,23.12623325682127,-0.5400059447926265,0
44,30763.641672817543,42.21414752714112,4.170463498958565,65.21444225107498,0.37374537671821906,1,6.194596170124077,30.388243518018246,4.10729305855703,12.592138187786698,0.724631685792668,0
22,31874.829958679602,64.15831068436385,11.073252682913964,44.91328796584307,0.16654769633379723,2,15.564876967946587,32.7917683507095,15.886936573858387,33.317502750117654,-1.285335035530915,0
61,46816.88465837927,60.64179637179731,8.264373576185722,86.76772257038,0.3445748720612882,3,14.510512924292088,47.57541686941638,14.363002955309662,24.576011035667513,-0.07960631825567588,1
34,15000.0,31.981766016496458,4.066423161755012,86.13973530954095,0.24468575919348468,3,22.28668627789364,15.650225778492418,22.237879925700387,16.329440426699342,-1.550178533320927,0
53,84322.73928953076,43.449696148458685,10.840150287439437,78.00670680770716,0.23890207533957555,5,16.594329451057696,83.82514506478589,18.281751980119086,25.261329031780512,-0.31710277212231,1
53,96605.57258987894,71.98958779500117,8.139547090384948,80.76497485093074,0.0,1,20.879436609623884,94.96260238193219,18.760829124334062,38.56894115066581,1.1559498820680665,0
22,51297.72483102222,50.61018665993355,11.137804742405757,90.69928231322719,0.6888543329808461,2,27.036692623307268,52.72470812634472,26.92441742240874,38.29422487177358,-0.5890772844263011,0
34,47423.46288621561,104.12321136982936,15.38945890569707,66.13972422143716,0.5331042762801167,2,10.822568179697152,47.632609658936545,10.48994214435375,42.050239598252546,0.6564355191315004,1
47,16834.370127758208,70.86608720655197,7.459618799332741,50.21995178118628,0.05847419395179754,9,9.310317841118248,16.422606998582285,10.8100071274996,23.312875624782073,-0.9392751112776598,0
31,63495.48767540599,60.315406832786486,6.663871258844138,69.76892847676966,0.323985911894573,2,21.09879154374346,63.62442436187938,20.57078297449389,30.065089208403542,-1.074146487374185,0
62,41462.39817363284,43.741318982539774,4.260839430531976,26.28323935780366,0.7412253023613772,3,13.348353922820392,42.760743473895296,12.208207717534759,20.492201070227537,-0.051079206087368975,0
26,32327.043988584963,60.07199213159697,3.5927237440800974,43.81614936756367,0.3954644018228821,5,19.747323730372123,31.97699680835357,20.070102986388676,21.69588607623578,0.0831263797077495,0
50,29024.971972834133,42.68432114593715,5.140983199971581,40.003554471035216,0.4706765854055549,0,21.369904083959263,29.269887033377707,21.26781468386343,23.591029785310184,-0.33343240334117896,0
18,51557.56469001696,40.99189045074218,10.92725735790957,48.90266540722635,0.0,2,20.988341608834613,50.504574280603194,19.951880882249892,35.33689238307397,0.35728501310849303,0
22,49759.05997795102,37.64969816705936,11.420747890154079,77.75939976371778,0.0,1,17.032137139520884,50.195177796886384,18.501095859092004,19.919099701446896,-0.024444628107308068,0
42,51259.88843209968,15.483243844884816,4.984812556540277,23.807111819956965,0.33507575114530563,0,7.983277821102721,51.65223341909104,6.578201649225173,10.526750865976222,1.8487974395771691,0
45,42554.96034202852,13.49194245401308,11.820485657099962,84.47290355245936,0.48460930701707067,2,22.90493836583132,42.56774158402371,22.48834872969419,10.807929203661574,-2.5093495546039093,1
21,22648.480192228842,35.52919759335213,11.4291398046903,33.67174488497302,0.13543914015300096,2,19.830858379665965,20.01674112431283,20.962527368501604,22.304376748835047,0.030486359269785712,0
25,79092.35147592858,48.67877017108144,6.150106010695337,79.75044819836373,0.21563039200098696,3,16.221164823789,79.92315751232346,17.399549747944178,34.44783530792715,0.20520017181155448,0
40,67984.58948229677,35.90118549160656,5.856515543749104,36.73300779991489,0.5123563850610912,4,17.240192561896638,67.13550232505783,18.333066908720486,25.82410949538543,1.398404145595006,0
39,42911.80165485044,27.03508001548996,7.377398062375825,64.27938558872266,0.30971947437580094,1,23.084986929549977,43.72769827642232,21.55602409484852,19.902649106404326,-0.5493595245791243,0
52,29235.802010534826,93.22696438781169,4.991221591366167,37.7852732313939,0.5709393970167302,1,17.52401896394135,29.606581774238915,17.51386735386988,37.07612298250673,1.4747440887812002,0
52,35350.4947034802,64.38015727568501,3.792908235517233,78.47442601223081,0.1473797573175022,1,20.46582345926886,37.097308519273874,19.45299550862857,28.287057760618435,-0.07540150799011562,0
37,65737.49546515963,59.41372471604227,8.51400789580962,62.803240376890784,0.5751100297326616,4,34.52531693213051,66.17252302092481,32.01483497835141,30.11390794390479,-0.4427797575631109,0
20,62458.08351909163,112.33788242921389,6.771695408569996,18.315901449521093,0.15978380027412534,1,6.163476269163839,62.76606976320706,5.066604342928041,37.21907040490548,0.027729429625912638,1
46,58457.23497006131,82.62710243434162,1.1599625404729181,86.4686105253383,0.42284897638912533,0,15.56893897352435,56.532284892247496,16.604959281572764,34.718946709139054,1.4469322341585356,1
55,74754.9572521298,19.716725535506406,4.602837499360438,56.03392224908943,0.13525164376907603,3,11.977673937175242,71.96263317829579,11.938223698422078,25.784022990035666,0.1897965722185098,0
62,43548.01457002114,28.2768263129888,6.756226554837422,60.537863179112264,0.47295949706630935,0,10.710691742234987,41.96932988365914,10.85306929896744,19.081806230648148,0.4419952514361845,0
53,79010.59354462096,11.279756981307479,15.007020658642114,32.67372608546641,0.48788376957878654,3,18.641790129073826,79.09346871438878,18.186638111745882,28.619969497617213,0.8591053015307367,0
26,56458.256301335925,75.70714823189992,9.960939155012516,77.2180795548954,0.5395412757642108,2,26.376946675309224,54.89526287715603,25.728094994908062,37.99090197805865,-1.3411354946485936,1
26,40033.12624086316,41.84295630774342,8.497476598536306,58.8902049942285,0.3202747658590323,1,16.771041894056513,41.01373869075617,17.732669433449004,31.780392438766228,-2.7888004333540213,0
48,62632.50148473159,69.17609078363097,7.3212471564349935,34.62737980351548,0.23840630027330723,2,23.25118906692305,63.23324252170421,23.688419795929722,34.573288150086256,-1.9942356810786634,0
36,59228.52662769383,41.5109931786098,9.588133594992087,66.13411804407485,0.13928091131179068,1,17.429386657153362,58.90102549523511,15.897769011712976,23.44810794888734,1.637118356758007,0
49,41005.82659012537,49.97958120337972,6.749902278130081,58.80035861568328,0.4134539517336983,5,15.547795801258896,42.08410930489402,15.969301762499127,27.291340388768326,-0.28914897388363886,0
30,85568.74814359393,60.59853682411895,5.306541944587774,46.713918261706134,0.31706099446847436,1,16.507128377520097,85.46855179316928,15.667185795031164,30.2097316554845,-0.9190903583376075,0
41,24184.058184595702,72.79448933106616,14.803912509529843,69.25378150520517,0.4550461696111322,3,31.836829550810904,25.20965781437087,32.299236366988005,50.33927561429151,-1.215967049693338,0
19,58162.4622040591,71.39314932076704,3.190803604140747,24.472423728724806,0.4389681886013476,1,15.708754607019742,58.25051348498528,14.607508217243362,33.254808893304,1.0504423231391835,0
34,60879.81024500146,41.03490042126179,7.858307336915416,64.87416519752696,0.6241322967091161,2,8.07530611094042,60.57785478030474,7.075709743735249,17.833442163596597,-1.6165545423478485,0
61,40862.69585902077,4.3226384550944745,15.221031977913956,59.4611127511286,0.5968098727539313,0,14.422316764053983,42.249887386423374,14.020713000448149,22.277231504679616,0.2479260453804581,0
25,54575.16666352948,74.22114688760824,11.28933145698715,72.30685186310572,0.22407238216198527,5,20.14860237287101,52.53794649561831,20.59918975422341,42.527982965693994,-0.5525066624010015,1
38,77110.57600093966,97.7177941047374,12.941437794862644,51.13585126951036,0.2875372056126462,4,23.86589620931101,78.13413677064987,21.63181400477833,52.05118605787345,-0.050095285104144766,1
35,33709.96346827499,39.927121309043805,1.6546512388097998,56.08537730943705,0.5341440132731614,1,13.09911957667019,34.94454917090038,15.200367466737667,13.535037555060065,-0.44976967092089354,0
19,34348.58392213764,18.538463428246423,13.372970906817324,73.0950257269889,0.34041708222724587,5,19.41070588487834,33.91235113202597,20.452613744124577,28.834861612439937,-0.7472995573044822,1
44,47688.363150045174,45.592275022158915,10.752159000792892,76.73070099382926,0.09146105406206773,5,8.721742326677695,46.93129153817743,7.783372134057371,19.910441647652085,0.9415262294190643,0
19,62862.71929036419,53.75289526939949,3.615227946824197,82.16751491371593,0.6740613109117795,0,13.518302409745104,65.31113258138267,14.878836643787672,26.679651122263607,0.41356047696822207,0
63,73831.62869670257,34.53025010566,15.541175474519608,66.5368086035305,0.6279731117721953,2,24.178089360350462,70.2916000871358,22.184225309582494,36.3396985267025,-0.48216701089307623,1
35,64227.29982928852,90.00209659432795,13.623429334481592,84.82984793707965,0.23625469770544047,0,30.828082489104993,65.27663022205887,30.480948310296522,47.309715488739684,-0.008162189115286189,1
30,33789.701460950666,72.41946793105322,5.596977208696558,39.33040059668956,0.23842026639680308,2,12.468083121300328,31.255156791063676,11.518887868653195,37.52003822292206,-1.4170517131867906,0
47,73767.91878261592,101.37739226591844,7.678346278747234,91.21218477578634,0.3250581665463301,0,21.178327048864237,71.50692354920942,21.730804900777898,45.713138651601525,-0.6746541610242324,1
58,66612.9775777239,102.54576450502017,9.269356264267765,106.64057962015715,0.1882982720513577,1,3.9394780894794135,67.43973446870372,3.8074775130002094,26.20570721867617,0.5556466342405912,1
57,72234.87911334127,22.975046839549947,3.6255607942227464,49.39000568621321,0.4542860614986749,1,13.22428895021102,74.01189204971219,12.831446842625656,17.8909357982802,0.20209070167422175,0
54,24164.630427228607,106.56814829940177,6.712314712180455,41.27088640750446,0.23532674005026166,3,7.195672753140716,25.058513515606133,5.999379099644454,35.11859820915882,-1.5068647205307846,1
49,23380.054296220118,48.18991238595466,10.955335865487356,47.44049622111237,0.3430587295533877,1,12.265626074563741,23.44223361513953,11.870247969933727,34.531066033050635,-1.1007798424734645,0
35,41429.5849397834,82.2572993444561,8.000699174217164,88.9110736546878,0.12108548905871416,1,22.305311970866377,41.91356146910705,22.617674708269014,43.92092145686638,-0.29927165372222103,1
64,45311.38146158127,118.19273621436643,7.7113089816188864,72.01787815610818,0.29189277694398164,0,6.640490639168386,44.09151474143892,6.75489274294579,37.724665893344934,-0.06502672442374177,1
45,53066.04964701708,120.0,8.50430782930989,26.864714426509394,0.2904291754522788,3,26.116321640260733,52.59432624203698,25.8504116006192,51.35112097950007,-0.14077653388465963,1
55,33610.298394065256,21.471243102395867,8.88419800065128,32.244793356314766,0.0,2,23.431349962845356,34.15967968630313,23.53216198307459,25.015058900596976,-1.1367592615879005,0
19,34008.56920237484,47.677335218567144,9.127396564797817,76.48449348958401,0.07776694524750083,3,29.29429242786488,35.394871772566596,28.45407341171464,28.918524568532707,-1.320126689722495,1
28,60720.87955501143,102.99120089461175,5.001468822152392,55.87001150607039,0.09803478415759576,2,20.753661859805213,62.70500524029143,19.248327960081003,41.36519686784455,0.1721981657060759,1
64,15062.44864197397,22.090863555627063,15.000984179788716,43.6607330413694,0.41824867704415375,2,13.947224619927356,16.299909988272272,13.227456012194365,25.30289014390061,0.3187166353551258,0
60,31849.39618535647,77.4049953624824,9.98309837413485,46.92763128950352,0.6105200394801726,2,18.970348747460143,31.070506288766385,19.83572263350272,35.11627294958625,-0.957607524654672,0
41,53407.836851395965,17.247216778599793,9.172369108874106,49.606319659921375,0.312387895212618,0,13.122963432781841,52.81592014327437,14.613075631333778,19.3267646586189,2.230925117841044,0
26,66353.74327396015,57.3441100153409,6.276496462057375,23.547792862382522,0.16562853396049326,1,19.15104641317594,66.69387501214916,19.143851168486172,29.59199251073293,1.008313813815785,0
25,57881.41665006318,23.102600231981626,5.096199292911274,41.856983411987166,0.35895526105813136,0,26.68860102228537,57.77597502597706,25.53859927527208,23.346271198146077,-1.104093463453833,0
64,81485.63072544,34.25418931889224,10.195847949497374,58.49036334707528,0.5551162436423636,1,19.41776711161685,82.08620052876535,17.48448354849009,28.86741460070678,-1.4569457545457118,0
55,58391.66605662876,120.0,4.421752261375655,76.24790467260449,0.44334711531502236,3,23.53776756360824,59.29232303806154,23.55933400264867,42.70543474945257,-0.9691176625498503,1
23,65613.46613538577,53.8962977173162,4.434886528687026,77.66479218203773,0.805385721703024,1,27.163655765288265,67.22433146036977,27.845203055613222,28.9777324554874,1.278976436499947,1
58,67498.14056117854,114.87132322356952,6.630851150984179,35.211140332378434,0.34304825859829297,0,15.862680017031531,69.26089081020453,14.016331184614735,40.33599358615438,2.3022020956941667,1
46,53688.607952738406,37.9748229491106,12.32562273832875,77.1515400901458,0.435583267299128,0,27.829413626724993,51.94815032473693,27.121249824419582,33.14942533627777,-0.46925431530008926,0
52,29348.832904654686,7.771280562890635,7.473201772878656,38.65935794710515,0.4162357928865303,3,26.262585520338597,30.361284519035035,26.01477572905462,18.912066260853813,1.2301674611243265,0
53,47778.10913690918,30.9817335251849,10.249056413304162,95.13913625197927,0.7927493955958055,3,17.580118870605776,48.67983214508363,19.111078970816347,21.79161873965356,0.8259447244941202,1
64,49079.1298340121,120.0,5.351529182957558,78.78130019777771,0.2525973597972179,4,21.72871370981385,48.48361299684511,23.329759255740946,46.24788157648538,0.875065553361433,1
18,37151.6238068653,43.279570432717954,6.2799450701146995,97.8392660787184,0.3482522880402993,4,21.649582255420775,37.38884819823176,20.170872735715534,31.582436216917742,1.0307951662993613,0
31,64585.99841291988,11.608301030985615,5.3471148798198245,68.19714974500268,0.5726797265439004,3,16.768698718881534,64.797237653105,19.943113069754332,26.604851634275626,-0.454366175405473,0
42,43109.522036374095,86.75618013332986,8.406265843082773,41.76326334174053,0.6189411143710354,4,18.641310373219664,42.44122986495567,19.183710595067158,32.37619871688594,-1.2231562773259095,0
44,25898.164673168147,19.780022997996603,3.597953569246849,79.3829195784076,0.33642932879387105,0,9.822360854579799,26.153977354662143,9.019843650875861,20.858966801434853,0.8500086875648544,0
61,52256.219236739154,120.0,6.936577674850533,64.12476434791921,0.3940195563312746,1,12.486753743928777,53.057596316108906,14.161144940612074,39.49540323427691,-1.7489139100865543,1
38,34393.99889227477,48.28904367671981,3.8593314234712244,62.07045488589891,0.4690521358255981,3,18.455691153539675,34.518344556873515,17.892025367613186,30.561914498316856,-0.4789046865550915,0
23,61835.65278367638,36.96614490058871,10.208048733484608,41.229823652982496,0.6961618825219418,5,9.247876234041371,62.262860943039534,8.95789548034739,23.136501062868913,-1.5040539294524249,0
48,15000.0,66.06831522851033,10.204696663320446,99.13674074497911,0.2798708054625278,4,18.98721092116714,15.654057212815644,21.293451440218636,42.85921090661947,-0.546151041215991,0
51,21933.60664185191,55.85400927617939,9.408408563169491,71.69692046060142,0.31249195076019026,3,26.35888196752397,23.384997918863814,27.519664331601064,31.06165238611078,-0.9233313683419708,0
31,52452.9557972359,42.309795660558706,4.866978215894983,85.06245336091263,0.3861146718068531,0,9.01480840486691,51.22398810626818,11.042638810698467,21.07293620046786,1.0587447389117566,0
41,56767.381675383986,30.15217661124077,4.543668173237791,84.61256466358353,0.3561245307877708,1,24.79388873528412,57.797728302783156,25.01896691271901,38.29033269412691,-0.41037176555987637,0
50,53744.43534408628,45.77836161776379,4.251209628789045,58.0736396346438,0.25299797016119874,2,6.276982510272548,51.83081982372942,6.484553795440837,15.523449163419162,2.067071318724776,0
22,79399.35626017363,60.187342951714854,10.111322089143089,91.76272731899411,0.38437651274194307,1,21.459350318085846,78.1402960385215,20.75084756640659,31.03767959445507,2.4700765900992714,0
39,47873.48569705848,39.79343318033432,6.9656399431281635,67.80661865888682,0.19144809994472647,3,9.44938351928425,47.44670023079823,9.84501669021962,16.280745823817046,0.29442074928321615,1
34,43130.99948903922,14.491971072886857,8.475134037616778,77.74116438118821,0.2658206435119159,2,19.434329788054118,43.95339364609001,19.53596949761376,16.50824986820168,0.7143876256042216,0
36,67145.61284220236,83.90054751998558,10.808342029359244,51.32796696878238,0.19684757464004218,1,16.700172958044412,68.17659792673736,14.878198606500598,43.77981527195608,0.7751491324031714,1
24,46523.96013360967,37.63144328363852,14.188894876242378,80.3741177414235,0.6262952329246493,1,25.193558705609323,44.755489797044795,25.46430214221345,36.58095460271896,-1.3754583337426278,1
50,59388.71341337176,22.154757922295083,8.379725322217617,50.77077682640887,0.09039119494073217,2,23.321543454914053,58.1096407284097,22.94983444991258,18.97309108695021,0.7619226097479979,0
28,74920.49972810748,39.52983329552992,7.817118078286646,97.63976166432928,0.26577930672244177,0,20.5187019644768,75.21756887993607,18.396062186148153,27.717863874693357,-1.23991490915475,1
30,49513.21966722197,76.46665886883542,6.063642779612897,61.33356346870267,0.14258192284509733,3,11.630907270958746,50.29667014587978,11.220127633447547,33.78785042354087,-0.02147345088695305,1
41,50495.1920201461,91.85135021128106,11.356035654010538,29.578729043207588,0.2638267136879641,3,8.82831590592396,49.312490287497056,7.590250419596705,41.05968383393319,0.8872961639433755,1
33,41603.65442872583,30.510844425550534,5.583230569676671,97.08858217826572,0.656846216331137,4,22.417017182228236,42.57416089912199,22.07862567034254,21.547213266940222,-0.7428748127869934,0
57,59512.62593713462,80.40752084270746,13.763148382381182,43.104733511018225,0.07621770384103455,3,20.89407463116252,58.92302478480165,20.348425083326276,35.2928117020121,-0.34405530602751955,0
64,63668.05542166889,62.518796048216586,7.078279424408834,58.409721729122026,0.2914817531347195,3,24.94510907788075,65.67996563963192,24.344428166184656,31.529028126860155,0.6456862191994697,1
36,71135.85536305567,97.21275859805655,6.998521870150403,66.49101479101392,0.28884616190388873,0,26.746437777601614,71.75126387691327,26.562479579629272,32.712727137724016,-1.5150775988743477,1
36,64626.66967040558,66.489002214405,8.932768329226162,69.41604595402876,0.4626131503101761,4,11.865853084147112,64.09568101393273,11.175553920191408,30.525118059807948,0.16504293436755993,1
20,88456.74586069304,120.0,10.269859852606345,69.38783870050575,0.39295565055315834,5,27.652886688710314,92.27075574935233,26.77681695709849,54.114162271926155,-0.4502232638010784,1
33,55698.6142393479,68.4607261467211,7.825423744303799,74.64229688999924,0.4633152550206726,1,29.58304349129096,54.53196476945992,28.162711128291427,33.56642700811066,-0.615821051669396,0
21,55346.22532212788,1.8893237347088285,8.968049643565244,92.01472465200125,0.031040451425851934,1,16.763962687829185,53.43225378444713,17.18798661796742,14.594871206473268,1.0642348939687793,0
63,48029.79153490577,46.948725614253235,3.994037597917668,43.94751190215864,0.37531092901516094,1,17.91202200343779,47.029541884061466,17.125015816233137,29.143897942542687,-1.1450088548482737,0
18,75913.0011949244,27.72454637758829,9.668255618442066,68.78787810300481,0.480305963331867,0,27.288236296699125,72.8705273055068,27.435201018059782,31.149514925535776,-0.28316330883309676,0
62,54705.168503974564,52.63325711709707,5.890859556526355,76.3636797478458,0.3664646320231505,2,13.539835612730094,54.23152052386756,13.373601650742636,26.245271534816695,0.32655440371126754,1
52,48185.312636465416,35.60834658802831,7.564015180377943,68.17040039936649,0.12573195551709962,2,10.266124109489873,49.316663002267525,9.726507413691337,23.429950386737385,-0.5972426610687119,0
61,30162.892647673052,82.87906684794994,6.91121198117021,51.679609527741654,0.36956657286024047,2,18.900443458974877,30.735976558970876,16.68770697895967,29.684555375494412,-1.3143637743728414,1
52,51087.95870684201,99.90575362266262,9.269838800137377,85.90871975295819,0.4588327938477122,1,16.760235025282988,50.403165578755434,15.491068207032473,44.491066824382074,1.308219336354089,1
22,68804.53171466256,90.62033051559793,9.307420572024455,52.61968355012186,0.4141332679440079,1,11.929530908061047,69.61953803487779,11.800428355986545,37.60595896781934,1.7455826753659318,1
21,15000.0,44.71042069833676,6.691180064638552,68.50564293140764,0.4221029391887566,1,15.151919935628479,14.831123635648574,15.402273929308036,22.813633092108354,1.5414782472288606,0
55,33732.30332715923,42.086491594320876,11.580205843140279,69.0757016707004,0.4616225879402496,2,11.07922862327229,33.12828042555862,12.141711330955049,25.150484154593297,1.2389121053829066,0
61,37231.428587357135,26.10153784926917,3.771607822806663,81.43553803516136,0.3137503325550624,2,16.072134606920915,36.40549290248836,16.416197233589838,17.6501297145216,0.5081541588958954,0
27,39006.500700683326,75.53618769752367,0.0,54.20913846939272,0.42583693227519626,5,34.4610229070597,40.043752596377374,36.087660910877055,40.440820035209796,-1.8126233517306072,0
33,54419.72331979454,40.4487048350598,8.68727658006222,61.76095195172395,0.0664741800397512,0,17.85028458424974,54.11568729048792,18.497909028146957,22.53570988774007,0.6153847917921754,0
48,46850.07208417418,36.80434505573636,14.392617241019938,76.30575236928713,0.0,0,25.6357653665693,45.46213572549246,25.64707991324728,34.49453357003717,-1.039899862800649,0
45,56052.88665062513,43.9449330809857,1.6248336184098662,54.611969046333975,0.624553213687699,0,19.397580983148064,56.365469535938004,20.65711054377453,23.030177422369114,-0.3402170207366256,0
58,58841.0896849563,38.3896952948798,6.363663307293168,84.00995431616758,0.0,2,20.797527450874966,59.1207585701263,21.0775282089578,26.75112637980789,1.1334243753916147,0
40,77794.63726369945,20.433554720227235,7.613624815307055,72.78885072877168,0.5718847411493864,3,31.31037533922906,79.39438956765002,31.0216150056636,26.430237605193888,-2.0650283782947585,0
53,49324.95808287523,83.21581933825884,7.118470144263728,59.75316995607897,0.5510102764909097,2,12.23981658237231,48.54708420642243,11.766867852333856,30.911104625566942,0.41700750750576393,1
36,59984.51641958067,59.31229074526165,7.786784817568397,43.5090611679002,0.7265195178445794,4,5.916092805601716,59.21205913067413,5.634436679493787,22.745190184061762,1.8073691269066643,0
20,49866.94279457946,3.8420326070460162,7.8742005966827575,65.28358987160493,0.48493052629754974,4,14.913397840466764,47.47446785728835,15.302775914993228,14.049547365607825,-1.0116261080558426,0
36,56774.81084795782,92.89060412954859,8.116131037146818,73.07825416056194,0.4214808117631639,2,2.9503501622720467,55.8986483912901,2.122475714559458,27.708943320981597,0.7482222368119692,0
45,47835.125819879984,18.36353321344461,6.946908053567917,50.73152325251421,0.21075558549654513,0,16.421989062265627,47.398972193266985,16.20046962750743,19.620252675018314,0.6469449304564824,0
59,33512.037966831915,120.0,9.529027158163903,80.11217368261875,0.38803078586592366,5,15.374460010123585,31.490795206257495,15.385672857760206,51.888603278495765,-0.2506986002917951,1
26,61022.849687215545,60.547748253869855,5.682402180934917,63.799549904126444,0.4210069282398279,3,7.49793378005697,61.859966648615945,7.462969107845409,35.28484883972155,0.5228622383287777,0
23,73291.48510116144,34.75620114942324,5.151022223051143,86.33820199253373,0.0,1,22.404060233231064,72.77338988288426,23.013132425591824,21.731260174704246,-0.03853335064060321,0
56,37357.37327809507,30.52029812397865,3.8465897015058887,62.482875528585325,0.3010588690634681,4,25.55870621847023,37.122626117975635,26.510929217402257,22.4360097549432,1.6916388491374992,0
44,53495.38367577343,63.125377737536624,4.925596761889102,32.02920724977861,0.3510263569332336,5,17.5106313631582,52.749247654042534,16.349173094880026,33.61738661853272,-1.8878439394173223,0
28,53473.878463117886,28.66594482620133,1.6376213788627965,63.17945347409887,0.4291770194770471,5,22.112988611316915,54.11295790012371,21.749088751523914,13.04858209826735,-1.4095138540099905,0
41,16360.31095040172,53.09494940542366,7.505800058142563,38.709297885,0.5189885372931097,3,26.153648735018095,18.201050194664177,26.570715867871414,35.04124938028027,0.6455219128298583,0
27,88503.14883351536,26.28135366736118,7.6639353545199755,72.67822814200424,0.49741136716711076,2,31.659647834568695,88.87865445367238,31.592986843871373,16.490560124311976,0.18307474337929816,0
63,80030.79418794479,115.96659687929555,9.763381518684241,70.30271400383953,0.7548493873525652,2,21.76710631547166,80.219932726171,20.663966776802862,56.16090455833429,-0.9020294456145423,1
34,75011.34058181934,67.9557990430422,5.3865523691786645,22.01238294590126,0.14813639141484833,5,2.4354366637818927,77.17774073457265,0.02036805930837149,32.42335186426261,-1.8983517374412697,0
27,71756.4387089843,45.41881179312519,9.699329434288803,52.091630698158305,0.19004721915659326,3,29.406393955304544,71.75615900676611,30.89839751367167,31.17986574740152,-0.9154669678046783,0
